ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
sub,trial,size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,sub_test1,trial_test1,size_test1,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,sub_test2,trial_test2,size_test2,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4569_Tol,24,5,|123||54|,|5|41|32|,2,0,1,69,464113,10900,1897,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,|1234||5|,|5|41|32|,3,0,1,69,466181,12968,2068,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,|1234|5||,|5|41|32|,4,0,1,69,472599,19386,6418,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,|123|5|4|,|5|41|32|,5,0,1,69,473776,20563,1177,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,|1235||4|,|5|41|32|,6,0,1,69,475664,22451,1888,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,|1235|4||,|5|41|32|,7,0,1,69,477431,24218,1767,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,|123|45||,|5|41|32|,8,0,1,69,481431,28218,4000,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,|12|45|3|,|5|41|32|,9,0,1,69,483111,29898,1680,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,|1|45|32|,|5|41|32|,10,0,1,69,484732,31519,1621,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,||45|321|,|5|41|32|,11,0,1,69,488556,35343,3824,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,|5|4|321|,|5|41|32|,12,0,1,69,489891,36678,1335,0,0,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4569_Tol,24,5,|5|41|32|,|5|41|32|,13,0,1,72,490957,37744,1066,1,9,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
