ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
T0_sub,T0_trial,T0_size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,T1_sub,T1_trial,T1_size,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,T2_sub,T2_trial,T2_size,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4570_tol,23,5,|13|4|52|,|13|4|52|,8,0,1,69,287171,15922,718,1,8,200,T1_4570_tol,21,5,|52|31|4|,|524|31||,8,0,1,60,272554,13258,1139,0,0,170,T2_4570_tol,22,5,|23|41|5|,||3241|5|,3,0,1,63,217465,4681,923,0,0,172
T0_4570_tol,24,5,|542|1|3|,|32|51|4|,0,0,1,69,287604,0,0,0,0,200,T1_4570_tol,21,5,|524|31||,|524|31||,9,0,1,63,273436,14140,882,1,7,178,T2_4570_tol,22,5,|23|4|51|,||3241|5|,4,0,1,63,219012,6228,1547,0,0,172
T0_4570_tol,24,5,|542|13||,|32|51|4|,1,0,1,69,291873,4269,4269,0,0,200,T1_4570_tol,22,5,|3|15|42|,|215|4|3|,0,0,1,63,273977,0,0,0,0,178,T2_4570_tol,22,5,|23||514|,||3241|5|,5,0,1,63,219728,6944,716,0,0,172
T0_4570_tol,24,5,|54|132||,|32|51|4|,2,0,1,69,292589,4985,716,0,0,200,T1_4570_tol,22,5,|3|152|4|,|215|4|3|,1,0,1,63,276373,2396,2396,0,0,178,T2_4570_tol,22,5,|2|3|514|,||3241|5|,6,0,1,63,220407,7623,679,0,0,172
T0_4570_tol,24,5,|5|132|4|,|32|51|4|,3,0,1,69,293274,5670,685,0,0,200,T1_4570_tol,22,5,|3|1524||,|215|4|3|,2,0,1,63,277182,3205,809,0,0,178,T2_4570_tol,22,5,||32|514|,||3241|5|,7,0,1,63,221111,8327,704,0,0,172
T0_4570_tol,24,5,||132|45|,|32|51|4|,4,0,1,69,295404,7800,2130,0,0,200,T1_4570_tol,22,5,||1524|3|,|215|4|3|,3,0,1,63,278254,4277,1072,0,0,178,T2_4570_tol,22,5,|4|32|51|,||3241|5|,8,0,1,63,222281,9497,1170,0,0,172
T0_4570_tol,24,5,||13|452|,|32|51|4|,5,0,1,69,297237,9633,1833,0,0,200,T1_4570_tol,22,5,||152|34|,|215|4|3|,4,0,1,63,281303,7326,3049,0,0,178,T2_4570_tol,22,5,|4|321|5|,||3241|5|,9,0,1,63,223312,10528,1031,0,0,172
T0_4570_tol,24,5,|3|1|452|,|32|51|4|,6,0,1,69,297901,10297,664,0,0,200,T1_4570_tol,22,5,|2|15|34|,|215|4|3|,5,0,1,63,282526,8549,1223,0,0,178,T2_4570_tol,22,5,||3214|5|,||3241|5|,10,0,1,63,223949,11165,637,0,0,172
T0_4570_tol,24,5,|32|1|45|,|32|51|4|,7,0,1,69,298659,11055,758,0,0,200,T1_4570_tol,22,5,|2|1|345|,|215|4|3|,6,0,1,63,283382,9405,856,0,0,178,T2_4570_tol,22,5,|4|321|5|,||3241|5|,11,0,1,63,228764,15980,4815,0,0,172
T0_4570_tol,24,5,|321||45|,|32|51|4|,8,0,1,69,300757,13153,2098,0,0,200,T1_4570_tol,22,5,|21||345|,|215|4|3|,7,0,1,63,284110,10133,728,0,0,178,T2_4570_tol,22,5,|4|32|51|,||3241|5|,12,0,1,63,230132,17348,1368,0,0,172
T0_4570_tol,24,5,|321|5|4|,|32|51|4|,9,0,1,69,301445,13841,688,0,0,200,T1_4570_tol,22,5,|215||34|,|215|4|3|,8,0,1,63,285050,11073,940,0,0,178,T2_4570_tol,22,5,||324|51|,||3241|5|,13,0,1,63,231055,18271,923,0,0,172
T0_4570_tol,24,5,|32|51|4|,|32|51|4|,10,0,1,72,302342,14738,897,1,9,209,T1_4570_tol,22,5,|215|4|3|,|215|4|3|,9,0,1,66,285860,11883,810,1,9,188,T2_4570_tol,22,5,|1|324|5|,||3241|5|,14,0,1,63,231673,18889,618,0,0,172
