ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
T0_sub,T0_trial,T0_size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,T1_sub,T1_trial,T1_size,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,T2_sub,T2_trial,T2_size,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4579_tol,20,5,|5|312|4|,|52413|||,3,0,1,57,475828,15651,1489,0,0,135,T1_4579_tol,22,5,|5324|1||,|53|2|14|,7,0,1,63,387200,17050,1941,0,0,176,T2_4579_tol,24,5,||534|12|,|1|24|53|,9,0,1,69,355040,20022,1004,0,0,195
T0_4579_tol,20,5,|52|31|4|,|52413|||,4,0,1,57,478102,17925,2274,0,0,135,T1_4579_tol,22,5,|5324||1|,|53|2|14|,8,0,1,63,387992,17842,792,0,0,176,T2_4579_tol,24,5,||5342|1|,|1|24|53|,10,0,1,69,356053,21035,1013,0,0,195
T0_4579_tol,20,5,|524|31||,|52413|||,5,0,1,57,481048,20871,2946,0,0,135,T1_4579_tol,22,5,|532||14|,|53|2|14|,9,0,1,63,389238,19088,1246,0,0,176,T2_4579_tol,24,5,|1|5342||,|1|24|53|,11,0,1,69,357185,22167,1132,0,0,195
T0_4579_tol,20,5,|5241|3||,|52413|||,6,0,1,57,482105,21928,1057,0,0,135,T1_4579_tol,22,5,|53|2|14|,|53|2|14|,10,0,1,66,390190,20040,952,1,9,185,T2_4579_tol,24,5,|1|534|2|,|1|24|53|,12,0,1,69,361402,26384,4217,0,0,195
T0_4579_tol,20,5,|52413|||,|52413|||,7,0,1,60,483127,22950,1022,1,7,145,T1_4579_tol,23,5,|451|32||,|21|43|5|,0,0,1,66,390907,0,0,0,0,185,T2_4579_tol,24,5,|1|53|24|,|1|24|53|,13,0,1,69,362422,27404,1020,0,0,195
T0_4579_tol,21,5,|524||13|,|312||45|,0,0,1,60,483598,0,0,0,0,145,T1_4579_tol,23,5,|45|321||,|21|43|5|,1,0,1,66,393683,2776,2776,0,0,185,T2_4579_tol,24,5,|14|53|2|,|1|24|53|,14,0,1,69,364071,29053,1649,0,0,195
T0_4579_tol,21,5,|524|3|1|,|312||45|,1,0,1,60,488926,5328,5328,0,0,145,T1_4579_tol,23,5,|4|321|5|,|21|43|5|,2,0,1,66,394793,3886,1110,0,0,185,T2_4579_tol,24,5,|143|5|2|,|1|24|53|,15,0,1,69,364909,29891,838,0,0,195
T0_4579_tol,21,5,|524|31||,|312||45|,2,0,1,60,490491,6893,1565,0,0,145,T1_4579_tol,23,5,|41|32|5|,|21|43|5|,3,0,1,66,398921,8014,4128,0,0,185,T2_4579_tol,24,5,|1435||2|,|1|24|53|,16,0,1,69,367839,32821,2930,0,0,195
T0_4579_tol,21,5,|52|31|4|,|312||45|,3,0,1,60,492040,8442,1549,0,0,145,T1_4579_tol,23,5,|412|3|5|,|21|43|5|,4,0,1,66,399907,9000,986,0,0,185,T2_4579_tol,24,5,|1435|2||,|1|24|53|,17,0,1,69,368791,33773,952,0,0,195
T0_4579_tol,21,5,|5|312|4|,|312||45|,4,0,1,60,495119,11521,3079,0,0,145,T1_4579_tol,23,5,|412||53|,|21|43|5|,5,0,1,66,401036,10129,1129,0,0,185,T2_4579_tol,24,5,|143|2|5|,|1|24|53|,18,0,1,69,369781,34763,990,0,0,195
T0_4579_tol,21,5,||312|45|,|312||45|,5,0,1,60,496295,12697,1176,0,0,145,T1_4579_tol,23,5,|41|2|53|,|21|43|5|,6,0,1,66,401945,11038,909,0,0,185,T2_4579_tol,24,5,|14|2|53|,|1|24|53|,19,0,1,69,371382,36364,1601,0,0,195
T0_4579_tol,21,5,||31|452|,|312||45|,6,0,1,60,500409,16811,4114,0,0,145,T1_4579_tol,23,5,|4|21|53|,|21|43|5|,7,0,1,66,402803,11896,858,0,0,185,T2_4579_tol,24,5,|1|24|53|,|1|24|53|,20,0,1,72,372589,37571,1207,1,9,195
T0_4579_tol,21,5,||3|4521|,|312||45|,7,0,1,60,501407,17809,998,0,0,145,T1_4579_tol,23,5,||21|534|,|21|43|5|,8,0,1,66,405552,14645,2749,0,0,185,,,,,,,,,,,,,,,
T0_4579_tol,21,5,|3||4521|,|312||45|,8,0,1,60,502217,18619,810,0,0,145,T1_4579_tol,23,5,|1|2|534|,|21|43|5|,9,0,1,66,409525,18618,3973,0,0,185,,,,,,,,,,,,,,,
T0_4579_tol,21,5,|31||452|,|312||45|,9,0,1,60,504090,20492,1873,0,0,145,T1_4579_tol,23,5,|12||534|,|21|43|5|,10,0,1,66,410506,19599,981,0,0,185,,,,,,,,,,,,,,,
T0_4579_tol,21,5,|312||45|,|312||45|,10,0,1,63,505212,21614,1122,1,9,154,T1_4579_tol,23,5,|12|4|53|,|21|43|5|,11,0,1,66,411588,20681,1082,0,0,185,,,,,,,,,,,,,,,
T0_4579_tol,22,5,|4|2|513|,|1|23|45|,0,0,1,63,505645,0,0,0,0,154,T1_4579_tol,23,5,|12|43|5|,|21|43|5|,12,0,1,66,413187,22280,1599,0,0,185,,,,,,,,,,,,,,,
T0_4579_tol,22,5,|4|23|51|,|1|23|45|,1,0,1,63,515571,9926,9926,0,0,154,T1_4579_tol,23,5,|1|432|5|,|21|43|5|,13,0,1,66,414435,23528,1248,0,0,185,,,,,,,,,,,,,,,
T0_4579_tol,22,5,|4|231|5|,|1|23|45|,2,0,1,63,517881,12236,2310,0,0,154,T1_4579_tol,23,5,||432|51|,|21|43|5|,14,0,1,66,415326,24419,891,0,0,185,,,,,,,,,,,,,,,
T0_4579_tol,22,5,|4|2315||,|1|23|45|,3,0,1,63,518716,13071,835,0,0,154,T1_4579_tol,23,5,|2|43|51|,|21|43|5|,15,0,1,66,416489,25582,1163,0,0,185,,,,,,,,,,,,,,,
T0_4579_tol,22,5,||2315|4|,|1|23|45|,4,0,1,63,519868,14223,1152,0,0,154,T1_4579_tol,23,5,|21|43|5|,|21|43|5|,16,0,1,69,417501,26594,1012,1,9,188,,,,,,,,,,,,,,,
T0_4579_tol,22,5,||231|45|,|1|23|45|,5,0,1,63,521378,15733,1510,0,0,154,T1_4579_tol,24,5,|1|524|3|,||3|2541|,0,0,1,69,418380,0,0,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,22,5,|1|23|45|,|1|23|45|,6,0,1,66,522600,16955,1222,1,6,164,T1_4579_tol,24,5,|14|52|3|,||3|2541|,1,0,1,69,424667,6287,6287,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|12354|||,|241|5|3|,0,0,1,66,523645,0,0,0,0,164,T1_4579_tol,24,5,|142|5|3|,||3|2541|,2,0,1,69,425596,7216,929,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|1235|4||,|241|5|3|,1,0,1,66,529857,6212,6212,0,0,164,T1_4579_tol,24,5,|1425||3|,||3|2541|,3,0,1,69,426660,8280,1064,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|123|45||,|241|5|3|,2,0,1,66,531213,7568,1356,0,0,164,T1_4579_tol,24,5,|1425|3||,||3|2541|,4,0,1,69,428013,9633,1353,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|12|45|3|,|241|5|3|,3,0,1,66,532180,8535,967,0,0,164,T1_4579_tol,24,5,|142|35||,||3|2541|,5,0,1,69,431085,12705,3072,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|125|4|3|,|241|5|3|,4,0,1,66,533765,10120,1585,0,0,164,T1_4579_tol,24,5,|14|352||,||3|2541|,6,0,1,69,432224,13844,1139,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|125||34|,|241|5|3|,5,0,1,66,535286,11641,1521,0,0,164,T1_4579_tol,24,5,|1|3524||,||3|2541|,7,0,1,69,434944,16564,2720,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|12|5|34|,|241|5|3|,6,0,1,66,536818,13173,1532,0,0,164,T1_4579_tol,24,5,|14|352||,||3|2541|,8,0,1,69,437079,18699,2135,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|1|52|34|,|241|5|3|,7,0,1,66,542058,18413,5240,0,0,164,T1_4579_tol,24,5,|14|35|2|,||3|2541|,9,0,1,69,437895,19515,816,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,||52|341|,|241|5|3|,8,0,1,66,543529,19884,1471,0,0,164,T1_4579_tol,24,5,|14|3|25|,||3|2541|,10,0,1,69,441129,22749,3234,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|2|5|341|,|241|5|3|,9,0,1,66,545079,21434,1550,0,0,164,T1_4579_tol,24,5,|1|3|254|,||3|2541|,11,0,1,69,442608,24228,1479,0,0,188,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|2|51|34|,|241|5|3|,10,0,1,66,546083,22438,1004,0,0,164,T1_4579_tol,24,5,||3|2541|,||3|2541|,12,0,1,72,443561,25181,953,1,7,193,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|24|51|3|,|241|5|3|,11,0,1,66,546929,23284,846,0,0,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,23,5,|241|5|3|,|241|5|3|,12,0,1,69,547747,24102,818,1,9,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,|3|41|25|,|42|1|53|,0,0,1,69,548249,0,0,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,|3|4|251|,|42|1|53|,1,0,1,69,556327,8078,8078,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,|34||251|,|42|1|53|,2,0,1,69,557835,9586,1508,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,|34|1|25|,|42|1|53|,3,0,1,69,559564,11315,1729,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,|345|1|2|,|42|1|53|,4,0,1,69,561775,13526,2211,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,|345|12||,|42|1|53|,5,0,1,69,563041,14792,1266,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,|34|12|5|,|42|1|53|,6,0,1,69,564643,16394,1602,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,|3|124|5|,|42|1|53|,7,0,1,69,566061,17812,1418,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,||124|53|,|42|1|53|,8,0,1,69,567268,19019,1207,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,|4|12|53|,|42|1|53|,9,0,1,69,569435,21186,2167,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4579_tol,24,5,|42|1|53|,|42|1|53|,10,0,1,72,570579,22330,1144,1,9,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
