ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
sub,trial,size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,sub_test1,trial_test1,size_test1,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,sub_test2,trial_test2,size_test2,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4585_tol,23,5,|325|14||,|325|14||,7,0,1,69,601758,16329,1618,1,7,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,|3||4125|,|1|4|352|,0,0,1,69,602526,0,0,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,||3|4125|,|1|4|352|,1,0,1,69,606680,4154,4154,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,||35|412|,|1|4|352|,2,0,1,69,609746,7220,3066,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,||352|41|,|1|4|352|,3,0,1,69,610924,8398,1178,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,|1|352|4|,|1|4|352|,4,0,1,69,612839,10313,1915,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,|12|35|4|,|1|4|352|,5,0,1,69,614496,11970,1657,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,|125|3|4|,|1|4|352|,6,0,1,69,615634,13108,1138,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,|1253||4|,|1|4|352|,7,0,1,69,617131,14605,1497,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,|1253|4||,|1|4|352|,8,0,1,69,619427,16901,2296,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,|125|4|3|,|1|4|352|,9,0,1,69,621450,18924,2023,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,|12|4|35|,|1|4|352|,10,0,1,69,623409,20883,1959,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,24,5,|1|4|352|,|1|4|352|,11,0,1,72,626111,23585,2702,1,10,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
