ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
sub,trial,size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,sub_test1,trial_test1,size_test1,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,sub_test2,trial_test2,size_test2,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4576_tol,23,5,|4||2351|,|53|41|2|,7,0,1,66,613285,16208,2306,0,0,185,T1_4576_tol,24,5,||231|54|,||231|54|,22,0,1,72,472500,42569,914,1,10,209,,,,,,,,,,,,,,,
T0_4576_tol,23,5,||4|2351|,|53|41|2|,8,0,1,66,614426,17349,1141,0,0,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,23,5,||41|235|,|53|41|2|,9,0,1,66,615805,18728,1379,0,0,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,23,5,|5|41|23|,|53|41|2|,10,0,1,66,617613,20536,1808,0,0,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,23,5,|53|41|2|,|53|41|2|,11,0,1,69,618830,21753,1217,1,7,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,|3|51|24|,|54|12|3|,0,0,1,69,619827,0,0,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,|3|514|2|,|54|12|3|,1,0,1,69,623917,4090,4090,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,|3|5142||,|54|12|3|,2,0,1,69,624899,5072,982,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,||5142|3|,|54|12|3|,3,0,1,69,627590,7763,2691,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,||514|32|,|54|12|3|,4,0,1,69,629384,9557,1794,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,||51|324|,|54|12|3|,5,0,1,69,631526,11699,2142,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,||5|3241|,|54|12|3|,6,0,1,69,632825,12998,1299,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,|5||3241|,|54|12|3|,7,0,1,69,634990,15163,2165,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,|5|1|324|,|54|12|3|,8,0,1,69,636370,16543,1380,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,|54|1|32|,|54|12|3|,9,0,1,69,637759,17932,1389,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4576_tol,24,5,|54|12|3|,|54|12|3|,10,0,1,72,639472,19645,1713,1,9,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
